,url,date,tags
795, https://www.fiercepharma.com/manufacturing/dna-maker-touchlight-adds-lonza-vet-to-head-manufacturing-swing-at-covid-19-vaccine,"Oct 15, 2020 4:00am","['Cell & Gene Therapy', 'cell therapy', 'COVID-19', 'gene therapy', 'pharma hiring', 'vaccine supply', 'BioNTech', 'Lonza', 'Pfizer', 'Fierce Pharma', 'Pharma']"
796, https://www.fiercepharma.com/drug-delivery/sixfold-bioscience-snares-uk-grant-to-test-cancer-fighting-sirna-delivery-system,"Oct 1, 2020 11:26am","['Cell & Gene Therapy', 'drug delivery', 'drug delivery system', 'gene therapy', 'targeted drugs', 'Alnylam Pharmaceuticals', 'Sixfold Bioscience', 'U.K.']"
797, https://www.fiercepharma.com/pharma/novartis-cites-transformative-data-zolgensma-as-it-rolls-out-sma-gene-therapy-europe,"Oct 1, 2020 11:08am","['Cell & Gene Therapy', 'drug launch', 'gene therapy', 'spinal muscular atrophy', 'AveXis', 'Novartis', 'Zolgensma (onasemnogene abeparvovec)', 'Fierce Pharma', 'Marketing']"
798, https://www.fiercepharma.com/manufacturing/pfizer-leans-into-gene-therapy-manufacturing-build-buy-partner-strategy,"Sep 24, 2020 9:02am","['Cell & Gene Therapy', 'gene therapy', 'manufacturing', 'viral vectors', 'Catalent', 'Emergent BioSolutions', 'Gilead Sciences', 'Pfizer', 'Fierce Pharma', 'Pharma']"
799, https://www.fiercepharma.com/manufacturing/viral-vector-manufacturer-vibalogics-adds-ceo-to-lead-expansion-covid-19-response,"Sep 21, 2020 8:25pm","['Cell & Gene Therapy', 'cell therapy', 'COVID-19', 'gene therapy', 'manufacturing', 'pharma hiring', 'viral vectors', 'Johnson & Johnson', 'Lonza', 'Vibalogics', 'Fierce Pharma', 'Pharma']"
800, https://www.fiercepharma.com/pharma-asia/chinese-customs-raids-j-j-car-t-partner-legend-s-office-puts-new-ceo-under-residential,"Sep 21, 2020 10:33am","['CAR-T', 'CDMO', 'Cell & Gene Therapy', 'gene therapy', 'intellectual property', 'law enforcement', 'China', 'Genscript', 'Legend Biotech', 'Fierce Pharma', 'Pharma', 'Manufacturing']"
801, https://www.fiercepharma.com/pharma-asia/fiercepharmaasia-takeda-s-cell-therapy-center-celltrion-s-covid-antibody-dr-reddy-s,"Sep 18, 2020 9:55am","['antibody drugs', 'Cell & Gene Therapy', 'cell therapy', 'COVID-19', 'drug delivery', 'DTC advertising', 'insulin', 'patent lawsuits', 'patent settlements', 'privacy', 'vaccine manufacturing', 'Bristol Myers Squibb', 'Celltrion', ""Dr. Reddy's"", 'Merck & Co.', 'Novavax', 'Revlimid', 'Serum Institute of India', 'South Korea', 'Takeda', 'Vyvanse', 'Fierce Pharma', 'Pharma']"
802, https://www.fiercepharma.com/manufacturing/takeda-unveils-new-boston-r-d-manufacturing-center-for-cell-therapy-pipeline-push,"Sep 15, 2020 9:59am","['cancer research', 'Cell & Gene Therapy', 'cell therapy', 'manufacturing', 'manufacturing agreement', 'R&D', 'Horizon Pharma', 'Takeda', 'Fierce Pharma', 'Pharma']"
803, https://www.fiercepharma.com/manufacturing/emergent-plots-75m-expansion-to-produce-viral-vectors-for-expanding-gene-therapy,"Jun 18, 2020 9:30am","['Cell & Gene Therapy', 'coronavirus', 'COVID-19', 'gene therapy', 'manufacturing', 'viral vectors', 'AstraZeneca', 'BARDA', 'Emergent BioSolutions', 'Johnson & Johnson', 'Novavax', 'Fierce Pharma', 'Pharma']"
804, https://www.fiercepharma.com/manufacturing/gilead-sees-better-days-ahead-for-car-t-therapy-yescarta-after-eu-nod-for-amsterdam,"Jun 15, 2020 4:00pm","['CAR-T', 'Cell & Gene Therapy', 'cell therapy', 'manufacturing', 'European Medicines Agency', 'Gilead Sciences', 'Kite Pharma', 'Yescarta (axicabtagene ciloleucel)', 'Fierce Pharma', 'Pharma']"
805, https://www.fiercepharma.com/manufacturing/wuxi-apptec-welcomes-veteran-celgene-s-troubled-cell-therapy-program-to-car-t,"Jun 1, 2020 5:01pm","['CAR-T', 'Cell & Gene Therapy', 'cell therapy', 'gene therapy', 'manufacturing', 'pharma hiring', 'Bristol Myers Squibb', 'Celgene', 'Novartis', 'U.S. FDA', 'WuXi AppTec', 'Zeposia (ozanimod)', 'Fierce Pharma', 'Pharma']"
806, https://www.fiercepharma.com/manufacturing/wuxi-upgrades-car-t-offerings-new-manufacturing-platform,"May 21, 2020 11:05am","['CAR-T', 'CDMO', 'Cell & Gene Therapy', 'cell therapy', 'contract manufacturer', 'WuXi AppTec', 'Fierce Pharma', 'Pharma']"
807, https://www.fiercepharma.com/marketing/new-zolgensma-inflection-point-here-as-novartis-snags-eu-nod-for-sma-gene-therapy,"May 20, 2020 10:15am","['Cell & Gene Therapy', 'drug approval', 'gene therapy', 'spinal muscular atrophy', 'European Medicines Agency', 'Novartis', 'Zolgensma (onasemnogene abeparvovec)', 'Fierce Pharma', 'Pharma']"
808, https://www.fiercepharma.com/pharma/bristol-myers-squibb-hot-water-after-fda-rebuffs-car-t-therapy-manufacturing-concerns,"May 13, 2020 10:35am","['CAR-T', 'Cell & Gene Therapy', 'cell therapy', 'FDA', 'manufacturing', 'manufacturing delay', 'Bluebird Bio', 'Bristol Myers Squibb', 'Celgene', 'Giovanni Caforio', 'Nick Leschly', 'U.S. FDA', 'Zeposia (ozanimod)', 'Zynteglo', 'Fierce Pharma', 'Manufacturing']"
809, https://www.fiercepharma.com/manufacturing/merk-kgaa-invests-110m-expanding-california-viral-vector-facility,"Apr 21, 2020 9:21am","['Cell & Gene Therapy', 'gene therapy', 'manufacturing', 'manufacturing expansion', 'viral vectors', 'California', 'Merck KGaA', 'Millipore', 'Fierce Pharma', 'Pharma']"
810, https://www.fiercepharma.com/pharma-asia/fiercepharmaasia-takeda-csl-coronavirus-tie-up-qiming-s-1b-vc-fund-fujifilm-s-avigan,"Apr 10, 2020 9:45am","['Cell & Gene Therapy', 'coronavirus', 'COVID-19', 'gene therapy', 'Supply Chain', 'vaccine development', 'Venture Capital', 'CSL Behring', 'Fujifilm', 'GSK', 'India', 'Qiming Venture Partners', 'Stephen Hahn', 'Takeda', 'Fierce Pharma', 'Pharma']"
811, https://www.fiercepharma.com/pharma-asia/fiercepharmaasia-fujifilm-s-avigan-for-covid-19-aurobindo-novartis-deal-end-china-s-api,"Apr 3, 2020 10:37am","['Cell & Gene Therapy', 'COVID-19', 'FDA warning letter', 'gene therapy', 'Generics', 'joint venture', 'M&A', 'Aurobindo Pharma', 'Biocon', 'China', 'Daiichi Sankyo', 'Fujifilm', 'India', 'Lantus', 'Novartis', 'Pfizer', 'Shionogi', 'Ultragenyx', 'Fierce Pharma', 'Pharma']"
812, https://www.fiercepharma.com/pharma/another-zolgensma-delay-bad-for-novartis-sma-but-good-for-biogen-s-spinraza-analyst,"Apr 2, 2020 11:54am","['Cell & Gene Therapy', 'gene therapy', 'spinal muscular atrophy', 'Biogen', 'Leerink Swann', 'Novartis', 'Spinraza', 'Zolgensma (onasemnogene abeparvovec)', 'Fierce Pharma']"
813, https://www.fiercepharma.com/manufacturing/daiichi-sankyo-inks-200m-licensing-deal-ultragenyx-to-boost-gene-therapy,"Apr 1, 2020 11:13am","['Cell & Gene Therapy', 'gene therapy', 'Daiichi Sankyo', 'Enhertu', 'Fierce Pharma', 'Pharma']"
814, https://www.fiercepharma.com/pharma/fda-lets-novartis-off-hook-zolgensma-data-manipulation,"Mar 31, 2020 11:48am","['Cell & Gene Therapy', 'Form 483', 'gene therapy', 'Novartis', 'U.S. FDA', 'Zolgensma (onasemnogene abeparvovec)', 'Fierce Pharma']"
815, https://www.fiercepharma.com/marketing/coronavirus-delays-bluebird-bio-gene-therapy-zynteglo-s-eu-launch-u-s-filing,"Mar 27, 2020 12:03pm","['CAR-T', 'Cell & Gene Therapy', 'coronavirus', 'COVID-19', 'drug launch', 'gene therapy', 'Bluebird Bio', 'Zynteglo', 'Fierce Pharma', 'Pharma']"
816, https://www.fiercepharma.com/manufacturing/univercells-launches-cell-and-gene-therapy-cdmo-exothera,"Mar 19, 2020 10:00am","['Cell & Gene Therapy', 'cell therapy', 'COVID-19', 'gene therapy', 'manufacturing', 'preventive vaccines', 'vaccine manufacturing', 'viral vectors', 'Belgium', 'CDMO', 'Exothera', 'Univercells', 'Fierce Pharma', 'Pharma', 'Vaccines']"
817, https://www.fiercepharma.com/manufacturing/new-ceo-takes-over-as-fujifilm-diosynth-biotechnologies-expands,"Mar 10, 2020 11:09am","['Cell & Gene Therapy', 'gene therapy', 'induced pluripotent stem cells', 'Fujifilm Diosynth Biotechnologies', 'Fierce Pharma', 'Pharma', 'Asia']"
818, https://www.fiercepharma.com/pharma-asia/fiercepharmaasia-coronavirus-s-impact-astrazeneca-global-drug-supply-vadadustat-prv,"Feb 21, 2020 9:55am","['acne', 'Anemia drugs', 'bladder cancer', 'Cell & Gene Therapy', 'coronavirus', 'drug safety', 'gene therapy', 'priority review voucher', 'Akebia Therapeutics', 'Astellas', 'AstraZeneca', 'Audentes Therapeutics', 'Belviq', 'Christophe Weber', ""Dr. Reddy's"", 'Eisai', 'Otsuka Pharmaceutical', 'Padcev', 'Seagen', 'Stephen Hahn', 'Sun Pharmaceutical', 'Takeda', 'Fierce Pharma', 'Pharma']"
819, https://www.fiercepharma.com/pharma/now-cleared-for-launch-bluebird-aims-to-dose-first-zynteglo-patients-first-half,"Feb 19, 2020 10:18am","['Cell & Gene Therapy', 'gene therapy', 'Bluebird Bio', 'European Medicines Agency', 'Zynteglo', 'Fierce Pharma', 'Manufacturing']"
820, https://www.fiercepharma.com/manufacturing/audentes-investing-109m-gene-therapy-manufacturing-facility-200-jobs,"Feb 19, 2020 9:33am","['Cell & Gene Therapy', 'gene therapy', 'Manufacturing Facilities', 'Manufacturing jobs', 'rare diseases', 'Astellas', 'Audentes Therapeutics', 'North Carolina', 'Fierce Pharma', 'Pharma', 'Asia']"
821, https://www.fiercepharma.com/marketing/from-novartis-and-bristol-s-ms-meds-to-new-adcs-here-are-2020-s-blockbuster-drug-launches,"Feb 11, 2020 11:05am","['antibody drug conjugates', 'breast cancer', 'CAR-T', 'Cell & Gene Therapy', 'CGRP', 'cholesterol drug', 'drug launch', 'gene therapy', 'GLP-1', 'hemophilia', 'JAK inhibitor', 'lymphoma', 'migraine', 'multiple sclerosis', 'PCSK9', 'Type 2 diabetes', 'Akebia Therapeutics', 'AstraZeneca', 'Biohaven Pharmaceuticals', 'BioMarin Pharmaceutical', 'Bristol Myers Squibb', 'Daiichi Sankyo', 'Enhertu', 'Gilead Sciences', 'inclisiran', 'Novartis', 'Novo Nordisk', 'Rybelsus', 'Fierce Pharma', 'Pharma']"
822, https://www.fiercepharma.com/manufacturing/catalent-laying-out-315m-to-snatch-another-gene-therapy-cdmo,"Feb 3, 2020 10:00am","['Cell & Gene Therapy', 'cell therapy', 'contract manufacturer', 'gene therapy', 'Catalent', 'MaSTherCell', 'Fierce Pharma', 'Pharma']"
823, https://www.fiercepharma.com/manufacturing/agc-biologics-expands-plasmid-dna-capacity-as-biotechs-develop-gene-therapies,"Dec 18, 2019 9:59am","['biologics', 'Cell & Gene Therapy', 'gene therapy', 'GMP', 'AGC Asahi Glass', 'Germany', 'Fierce Pharma', 'Pharma', 'Asia']"
824, https://www.fiercepharma.com/pharma/behind-astellas-3b-buyout-audentes-furtive-whispers-and-a-bidding-war,"Dec 17, 2019 8:59am","['Cell & Gene Therapy', 'gene therapy', 'M&A', 'Astellas', 'Novartis', 'Roche', 'Fierce Pharma']"
825, https://www.fiercepharma.com/pharma/roche-to-wrap-up-4-3b-spark-deal-after-antitrust-ordeal-ends-ftc-thumbs-up,"Dec 17, 2019 8:27am","['antitrust', 'Cell & Gene Therapy', 'gene therapy', 'hemophilia', 'M&A', 'Hemlibra', 'Roche', 'Spark Therapeutics', 'U.S. Federal Trade Commission', 'Fierce Pharma']"
826, https://www.fiercepharma.com/pharma/u-k-antitrust-watchdog-clears-roche-s-4-3b-spark-deal-indicating-similar-move-by-ftc,"Dec 16, 2019 10:13am","['antitrust', 'Cell & Gene Therapy', 'gene therapy', 'hemophilia', 'M&A', 'Competition and Markets Authority', 'Roche', 'Spark Therapeutics', 'U.S. Federal Trade Commission', 'Fierce Pharma']"
827, https://www.fiercepharma.com/pharma/roche-extends-spark-deal-offer-for-shorter-period-are-antitrust-decisions-finally-near,"Dec 9, 2019 10:00am","['antitrust', 'Cell & Gene Therapy', 'gene therapy', 'hemophilia', 'M&A', 'regulators', 'Competition and Markets Authority', 'Roche', 'Spark Therapeutics', 'U.S. Federal Trade Commission', 'Fierce Pharma']"
828, https://www.fiercepharma.com/marketing/watch-out-keytruda-ferring-s-bladder-cancer-gene-therapy-rival-has-new-data-and-they-look,"Dec 6, 2019 11:34am","['bladder cancer', 'Cell & Gene Therapy', 'gene therapy', 'PD-1/L1', 'Ferring', 'Keytruda', 'Merck & Co.', 'Fierce Pharma', 'Pharma']"
829, https://www.fiercepharma.com/pharma-asia/fiercepharmaasia-astellas-3b-gene-therapy-bet-china-s-pd-1-coverage-hanmi-rapt-i-o-deal,"Dec 6, 2019 9:40am","['Cell & Gene Therapy', 'Dengue fever', 'drug reimbursement', 'gene therapy', 'initial public offering', 'M&A', 'non-small cell lung cancer', 'PD-1/L1', 'Alunbrig (brigatinib)', 'Astellas', 'China', 'Hanmi Pharmaceutical', 'South Korea', 'Takeda', 'Fierce Pharma', 'Pharma']"
830, https://www.fiercepharma.com/marketing/keytruda-nabs-fda-quick-review-for-new-bladder-cancer-use-a-gene-therapy-breathing-down,"Dec 3, 2019 11:06am","['bladder cancer', 'Cell & Gene Therapy', 'gene therapy', 'PD-1/L1', 'Keytruda', 'Merck & Co.', 'Fierce Pharma', 'Pharma']"
831, https://www.fiercepharma.com/pharma/vertex-plans-major-boston-expansion-as-gene-and-cell-therapies-ambition-takes-form,"Nov 27, 2019 8:17am","['Cell & Gene Therapy', 'cystic fibrosis', 'expansion', 'gene therapy', 'headquarters', 'Boston', 'Jeffrey Leiden', 'Vertex Pharmaceuticals', 'Fierce Pharma']"
832, https://www.fiercepharma.com/manufacturing/50m-cell-and-viral-vector-manufacturing-operation-backed-by-harvard,"Nov 25, 2019 9:50am","['Cell & Gene Therapy', 'cell manufacturing', 'gene therapy', 'viral vectors', 'Fujifilm Diosynth Biotechnologies', 'Harvard University', 'Fierce Pharma', 'Pharma']"
833, https://www.fiercepharma.com/pharma/clarity-and-value-distribution-partners-beyond-pick-pack-and-ship,"Nov 15, 2019 4:00pm","['AmerisourceBergen - Sponsored', 'Cell & Gene Therapy', 'cell therapy', 'distribution', 'gene therapy', 'ThinkLive2019', 'Fierce Pharma']"
834, https://www.fiercepharma.com/manufacturing/lonza-leader-marc-funk-quits-after-just-nine-months-as-ceo,"Nov 12, 2019 9:14am","['C-suite', 'Cell & Gene Therapy', 'cell manufacturing', 'cell therapy', 'viral vectors', 'Lonza', 'Fierce Pharma', 'Pharma']"
835, https://www.fiercepharma.com/pharma/gene-therapies-development-pfizer-brainstorming-payers-about-new-payment-models-bloomberg,"Nov 8, 2019 10:53am","['Cell & Gene Therapy', 'gene therapy', 'pay-for-performance', 'payer', 'rare diseases', 'Angela Hwang', 'Pfizer', 'Fierce Pharma']"
836, https://www.fiercepharma.com/pharma/another-zolgensma-woe-another-delay-data-reporting-at-novartis-avexis,"Oct 31, 2019 11:42am","['Cell & Gene Therapy', 'drug data', 'drug safety', 'gene therapy', 'AveXis', 'Novartis', 'Zolgensma (onasemnogene abeparvovec)', 'Fierce Pharma']"
837, https://www.fiercepharma.com/marketing/zolgensma-safety-scare-hits-novartis-again-as-fda-halts-spinal-injection-trial,"Oct 30, 2019 10:42am","['Cell & Gene Therapy', 'drug safety', 'gene therapy', 'injectable', 'spinal muscular atrophy', 'Novartis', 'U.S. FDA', 'Zolgensma (onasemnogene abeparvovec)', 'Fierce Pharma', 'Pharma']"
838, https://www.fiercepharma.com/manufacturing/bio-techne-investing-up-to-50m-new-plant-for-recombinant-proteins,"Oct 29, 2019 10:50am","['Cell & Gene Therapy', 'cell therapy', 'Pfizer', 'Fierce Pharma', 'Pharma']"
839, https://www.fiercepharma.com/manufacturing/bluebird-bio-readies-zynteglo-launch-as-eu-approves-refined-manufacturing,"Oct 23, 2019 12:15pm","['Cell & Gene Therapy', 'gene therapy', 'Bluebird Bio', 'European Medicines Agency', 'Zynteglo', 'Fierce Pharma', 'Pharma']"
840, https://www.fiercepharma.com/manufacturing/novartis-zolgensma-faces-eu-japan-approval-delays-after-regulators-raise,"Oct 22, 2019 12:40pm","['Cell & Gene Therapy', 'drug approval', 'gene therapy', 'AveXis', 'Chmp', 'Novartis', 'sakigake', 'Vasant Narasimhan', 'Zolgensma (onasemnogene abeparvovec)', 'Fierce Pharma', 'Pharma']"
841, https://www.fiercepharma.com/pharma/novartis-zolgensma-beats-data-woe-payer-resistance-strong-and-high-interest-ceo,"Oct 22, 2019 11:54am","['Cell & Gene Therapy', 'Earnings', 'gene therapy', 'spinal muscular atrophy', 'Cosentyx', 'Entresto', 'Mayzent (siponimod)', 'Novartis', 'Vasant Narasimhan', 'Zolgensma (onasemnogene abeparvovec)', 'Fierce Pharma', 'Marketing']"
842, https://www.fiercepharma.com/manufacturing/pfizer-adds-500m-to-gene-therapy-manufacturing-plant-where-it-will-hire-300-workers,"Aug 21, 2019 10:00am","['Cell & Gene Therapy', 'gene therapy', 'Pfizer', 'Fierce Pharma', 'Pharma']"
843, https://www.fiercepharma.com/pharma/sanders-warren-join-team-senators-blasting-novartis-zolgensma-data-rig,"Aug 12, 2019 12:02pm","['Cell & Gene Therapy', 'drug data', 'gene therapy', 'Bernie Sanders', 'Elizabeth Warren', 'Novartis', 'Zolgensma (onasemnogene abeparvovec)', 'Fierce Pharma']"
844, https://www.fiercepharma.com/pharma/novartis-ceo-we-did-best-we-could-zolgensma-data-manipulation-probe,"Aug 7, 2019 10:47am","['Cell & Gene Therapy', 'gene therapy', 'investigation', 'Novartis', 'U.S. FDA', 'Vasant Narasimhan', 'Zolgensma (onasemnogene abeparvovec)', 'Fierce Pharma']"
845, https://www.fiercepharma.com/manufacturing/ptc-inks-long-term-lease-deal-bms-expanding-its-new-jersey-footprint,"Aug 7, 2019 10:07am","['Cell & Gene Therapy', 'gene therapy', 'Bristol Myers Squibb', 'PTC Therapeutics', 'Fierce Pharma', 'Pharma']"
846, https://www.fiercepharma.com/pharma/could-ftc-scrutiny-roche-spark-merger-scuttle-future-pharma-deals-analysts-are-fretting,"Aug 2, 2019 9:50am","['Cell & Gene Therapy', 'Competitiveness', 'gene therapy', 'hemophilia', 'M&A', 'mergers and acquisitions', 'Hemlibra', 'Roche', 'Severin Schwan', 'Spark Therapeutics', 'U.S. Federal Trade Commission', 'Fierce Pharma']"
847, https://www.fiercepharma.com/pharma/roche-extends-4-3b-spark-tender-offer-again-now-targeting-september,"Jul 31, 2019 10:43am","['Cell & Gene Therapy', 'gene therapy', 'hemophilia', 'M&A', 'Roche', 'Severin Schwan', 'Spark Therapeutics', 'U.S. Federal Trade Commission', 'Fierce Pharma']"
848, https://www.fiercepharma.com/manufacturing/lonza-expanding-adc-production-as-pharma-business-thrives,"Jul 24, 2019 12:21pm","['Cell & Gene Therapy', 'cell therapy', 'contract manufacturer', 'gene therapy', 'ADCs', 'adjuvant vaccines', 'Lonza', 'Fierce Pharma', 'Pharma']"
849, https://www.fiercepharma.com/manufacturing/manufacturing-news-note-avexis-goes-deeper-zolgensma-manufacturing-76-billion-opioid,"Jul 18, 2019 10:44am","['Cell & Gene Therapy', 'gene therapy', 'AveXis', 'Catalent']"
850, https://www.fiercepharma.com/manufacturing/biotech-building-facility-to-make-genome-edited-off-shelf-car-t-therapies,"Jul 18, 2019 9:41am","['CAR-T', 'Cell & Gene Therapy', 'cell therapy', 'facilities', 'gene therapy', 'Manufacturing Facilities', 'North Carolina', 'Precision BioSciences', 'Fierce Pharma', 'Pharma', 'Facilities']"
851, https://www.fiercepharma.com/pharma/zolgensma-launch-track-and-fully-line-expectation-says-novartis-ceo,"Jul 18, 2019 4:46am","['biosimilar', 'CAR-T', 'Cell & Gene Therapy', 'drug reimbursement', 'Earnings', 'gene therapy', 'payer', 'Cosentyx', 'Entresto', 'Kymriah (tisagenlecleucel)', 'Lutathera', 'Novartis', 'Sandoz', 'Vasant Narasimhan', 'Zolgensma (onasemnogene abeparvovec)', 'Fierce Pharma', 'Marketing']"
852, https://www.fiercepharma.com/manufacturing/manufacturing-news-note-new-cell-therapy-facility-china,"Jul 16, 2019 8:53am","['Cell & Gene Therapy', 'cell therapy', 'cleanroom', 'Colorcon', 'GE Healthcare', 'Shanghai', 'United Kingdom']"
853, https://www.fiercepharma.com/manufacturing/gilead-s-kite-builds-cell-therapy-manufacturing-quickly-even-as-yescarta-sales-grow,"Jul 16, 2019 8:30am","['CAR-T', 'Cell & Gene Therapy', 'cell manufacturing', 'cell therapy', 'Manufacturing Facilities', 'viral vectors', 'Gilead Sciences', 'Kite Pharma', 'Yescarta (axicabtagene ciloleucel)', 'Fierce Pharma', 'Pharma']"
854, https://www.fiercepharma.com/pharma/insurer-response-to-novartis-2-1m-sma-gene-therapy-reflects-material-resistance-report,"Jul 3, 2019 8:16am","['Cell & Gene Therapy', 'Drug Prices', 'gene therapy', 'health insurance', 'payer', 'spinal muscular atrophy', 'ICER', 'Novartis', 'Ronny Gal', 'Zolgensma (onasemnogene abeparvovec)', 'Fierce Pharma']"
855, https://www.fiercepharma.com/manufacturing/thermo-fisher-to-manufacture-gene-therapies-being-developed-by-amicus,"Jul 1, 2019 12:44pm","['Cell & Gene Therapy', 'gene therapy', 'Amicus Therapeutics', 'Brammer Bio', 'Thermo Fisher Scientific', 'Fierce Pharma', 'Pharma']"
856, https://www.fiercepharma.com/manufacturing/catalent-snaps-up-novavax-production-sites-and-100-employees-18m-deal,"Jun 27, 2019 11:47am","['Cell & Gene Therapy', 'gene therapy', 'Catalent', 'Novavax', 'Fierce Pharma', 'Pharma']"
857, https://www.fiercepharma.com/manufacturing/bluebird-bio-s-delays-zynteglo-launch-as-manufacturing-trips-up-another-gene-therapy,"Jun 19, 2019 12:09pm","['Cell & Gene Therapy', 'drug launch', 'gene therapy', 'manufacturing delay', 'Bluebird Bio', 'Kymriah (tisagenlecleucel)', 'Novartis', 'Zynteglo', 'Fierce Pharma', 'Pharma']"
858, https://www.fiercepharma.com/pharma/bluebird-prices-gene-therapy-zynteglo-at-eu1-575m-europe-to-be-paid-over-5-years,"Jun 14, 2019 11:20am","['Cell & Gene Therapy', 'Drug Prices', 'gene therapy', 'Bluebird Bio', 'Zolgensma (onasemnogene abeparvovec)', 'Zynteglo', 'Fierce Pharma']"
859, https://www.fiercepharma.com/pharma/novartis-ceo-narasimhan-preps-zolgensma-launch-call-for-new-drug-payment-model,"May 20, 2019 11:56am","['Cell & Gene Therapy', 'cell therapy', 'cost-effectiveness', 'Drug Prices', 'gene therapy', 'orphan drug', 'orphan products', 'pricing', 'ICER', 'Novartis', 'Vasant Narasimhan', 'Zolgensma (onasemnogene abeparvovec)', 'Fierce Pharma']"
860, https://www.fiercepharma.com/marketing/cornucopia-biopharma-innovation-blurs-drug-launch-value-clarity-analyst-laments,"May 20, 2019 10:37am","['CAR-T', 'Cell & Gene Therapy', 'gene therapy', 'orphan drug', 'rare diseases', 'Technology Platform', 'Zolgensma (onasemnogene abeparvovec)', 'Fierce Pharma', 'Pharma']"
861, https://www.fiercepharma.com/pharma/biogen-s-spinraza-wins-nice-recommendation-helping-its-case-sma-as-competitors-loom,"May 15, 2019 1:21pm","['Cell & Gene Therapy', 'Drug Prices', 'gene therapy', 'spinal muscular atrophy', 'Biogen', 'NICE', 'Novartis', 'Roche', 'Spinraza', 'U.S. FDA', 'Zolgensma (onasemnogene abeparvovec)', 'Fierce Pharma']"
862, https://www.fiercepharma.com/pharma/bluebird-details-conservative-eu-rollout-plan-for-tdt-gene-therapy,"May 10, 2019 11:14am","['Cell & Gene Therapy', 'drug launch', 'Drug Prices', 'gene therapy', 'hematology', 'pricing', 'Bluebird Bio', 'European Medicines Agency', 'Nick Leschly', 'Zynteglo', 'Fierce Pharma']"
863, https://www.fiercepharma.com/manufacturing/novartis-ready-to-meet-even-unprecedented-demand-for-zolgensma,"May 9, 2019 10:45am","['Cell & Gene Therapy', 'cell manufacturing', 'gene therapy', 'Kymriah (tisagenlecleucel)', 'Novartis', 'Zolgensma (onasemnogene abeparvovec)', 'Fierce Pharma', 'Pharma']"
864, https://www.fiercepharma.com/pharma/awaiting-fda-nod-novartis-touts-latest-data-from-3-zolgensma-studies,"May 6, 2019 12:13pm","['Cell & Gene Therapy', 'gene therapy', 'spinal muscular atrophy', 'Biogen', 'Novartis', 'Spinraza', 'Zolgensma (onasemnogene abeparvovec)', 'Fierce Pharma']"
865, https://www.fiercepharma.com/pharma/new-gilead-chief-plots-kite-ceo-hire-pipeline-m-a-and-organizational-tweaks,"May 3, 2019 10:10am","['C-suite', 'Cell & Gene Therapy', 'cell therapy', 'Earnings', 'M&A', 'Oncology', 'pipeline', 'Biktarvy', ""Daniel O'Day"", 'Gilead Sciences', 'Kite Pharma', 'Yescarta (axicabtagene ciloleucel)', 'Fierce Pharma']"
866, https://www.fiercepharma.com/pharma/bluebird-bio-chief-nick-leschly-pulled-down-24m-2018-but-can-he-make-it-pay-off,"Apr 25, 2019 11:10am","['Cell & Gene Therapy', 'cell therapy', 'executive pay', 'manufacturing', 'Pharma CEO salary', 'Bluebird Bio', 'Nick Leschly', 'Zynteglo', 'Fierce Pharma']"
867, https://www.fiercepharma.com/pharma/infant-s-death-eu-zolgensma-trial-launches-novartis-internal-probe,"Apr 22, 2019 12:14pm","['Cell & Gene Therapy', 'gene therapy', 'patient death', 'spinal muscular atrophy', 'Biogen', 'ICER', 'NICE', 'Novartis', 'Spinraza', 'U.S. FDA', 'Zolgensma (onasemnogene abeparvovec)', 'Fierce Pharma']"
868, https://www.fiercepharma.com/pharma/novartis-releases-positive-sma-gene-therapy-data-as-fda-verdict-comes-into-view,"Apr 17, 2019 11:09am","['Cell & Gene Therapy', 'Drug Prices', 'gene therapy', 'spinal muscular atrophy', 'AveXis', 'Novartis', 'Zolgensma (onasemnogene abeparvovec)', 'Fierce Pharma']"
869, https://www.fiercepharma.com/manufacturing/japan-s-ajinomoto-bio-pharma-services-adds-gene-services-genedesign-deal,"Apr 15, 2019 11:51am","['Cell & Gene Therapy', 'contract manufacturer', 'gene therapy', 'mergers and acquisitions', 'Ajinomoto', 'Japan', 'Fierce Pharma', 'Pharma']"
870, https://www.fiercepharma.com/manufacturing/catalent-pulls-off-1-2b-deal-for-gene-therapy-cdmo-paragon,"Apr 15, 2019 11:07am","['Cell & Gene Therapy', 'facilities', 'gene therapy', 'Manufacturing Facilities', 'mergers and acquisitions', 'viral vectors', 'Brammer Bio', 'Catalent', 'Paragon Bioservices', 'Thermo Fisher Scientific', 'Fierce Pharma', 'Pharma', 'Facilities']"
871, https://www.fiercepharma.com/pharma/post-alcon-novartis-eyes-new-amd-drug-digital-therapeutics-and-gene-therapies,"Apr 9, 2019 1:00pm","['age-related macular degeneration', 'Cell & Gene Therapy', 'Digital health', 'gene therapy', 'M&A', 'Eylea', 'Lucentis', 'Luxturna', 'Novartis', 'Fierce Pharma']"
872, https://www.fiercepharma.com/pharma/roche-s-spark-tender-offer-delayed-as-investors-sue-over-4-3b-merger,"Apr 3, 2019 11:27am","['Cell & Gene Therapy', 'gene therapy', 'investor lawsuit', 'M&A', 'shareholder lawsuit', 'Luxturna', 'Roche', 'Spark Therapeutics', 'Fierce Pharma']"
